id,date,cost_raw_material,cost_energy,cost_labor,cost_transportation,factory_price_steel
"19991231235959",2021-01-01,84,20,43,10,154
"19991231235959",2021-02-01,81,23,38,11,148
"19991231235959",2021-03-01,84,24,39,14,156
"19991231235959",2021-04-01,87,24,42,15,161
"19991231235959",2021-05-01,91,22,47,12,157
"19991231235959",2021-06-01,88,25,46,16,165
"19991231235959",2021-07-01,93,21,45,13,160
"19991231235959",2021-08-01,96,26,49,19,167
"19991231235959",2021-09-01,99,27,48,18,174
"19991231235959",2021-10-01,102,29,49,17,172
"19991231235959",2021-11-01,105,28,51,21,180
"19991231235959",2021-12-01,107,30,52,22,185
"19991231235959",2022-01-01,110,32,54,23,182
"19991231235959",2022-02-01,113,31,55,20,189
"19991231235959",2022-03-01,115,33,57,25,193
"19991231235959",2022-04-01,117,34,59,26,195
"19991231235959",2022-05-01,120,36,60,29,198
"19991231235959",2022-06-01,122,35,63,30,203
"19991231235959",2022-07-01,125,37,65,28,200
"19991231235959",2022-08-01,128,40,66,29,202
"19991231235959",2022-09-01,130,41,64,33,199
"19991231235959",2022-10-01,133,39,68,35,204
"19991231235959",2022-11-01,136,42,70,32,211
"19991231235959",2022-12-01,138,43,71,33,214
"19991231235959",2023-01-01,141,45,72,36,217
"19991231235959",2023-02-01,144,46,75,35,222
"19991231235959",2023-03-01,146,44,78,39,226
"19991231235959",2023-04-01,148,47,80,41,228
"19991231235959",2023-05-01,151,49,81,43,233
"19991231235959",2023-06-01,153,50,84,42,238
"20011231235959",2021-01-01,84,20,43,10,154
"20011231235959",2021-02-01,81,23,38,11,148
"20011231235959",2021-03-01,84,24,39,14,156
"20011231235959",2021-04-01,87,24,42,15,161
"20011231235959",2021-05-01,91,22,47,12,157
"20011231235959",2021-06-01,88,25,46,16,165
"20011231235959",2021-07-01,93,21,45,13,160
"20011231235959",2021-08-01,96,26,49,19,167
"20011231235959",2021-09-01,99,27,48,18,174
"20011231235959",2021-10-01,102,29,49,17,172
"20011231235959",2021-11-01,105,28,51,21,180
"20011231235959",2021-12-01,107,30,52,22,185
"20011231235959",2022-01-01,110,32,54,23,182
"20011231235959",2022-02-01,113,31,55,20,189
"20011231235959",2022-03-01,115,33,57,25,193
"20011231235959",2022-04-01,117,34,59,26,195
"20011231235959",2022-05-01,120,36,60,29,198
"20011231235959",2022-06-01,122,35,63,30,203
"20011231235959",2022-07-01,125,37,65,28,200
"20011231235959",2022-08-01,128,40,66,29,202
"20011231235959",2022-09-01,130,41,64,33,199
"20011231235959",2022-10-01,133,39,68,35,204
"20011231235959",2022-11-01,136,42,70,32,211
"20011231235959",2022-12-01,138,43,71,33,214
"20011231235959",2023-01-01,141,45,72,36,217
"20011231235959",2023-02-01,144,46,75,35,222
"20011231235959",2023-03-01,146,44,78,39,226
"20011231235959",2023-04-01,148,47,80,41,228
"20011231235959",2023-05-01,151,49,81,43,233
"20011231235959",2023-06-01,153,50,84,42,238
